ID,Upvotes
366953,340.22657387926847
71864,60.349783161357855
141692,40.74512012012012
316833,40.74512012012012
440445,170.59162303664922
3514,15.361694723899813
331420,15.361694723899813
406540,60.1595468246544
227379,46.877917656018994
331687,15.361694723899813
32784,15.361694723899813
470377,60.1595468246544
338103,15.361694723899813
29883,216.45694581280787
218228,60.1595468246544
70945,592.7669831994157
14328,40.74512012012012
259947,164.18490758879142
346378,767.3984413054068
384621,15.361694723899813
425418,40.74512012012012
131224,40.74512012012012
365408,40.74512012012012
218626,15.361694723899813
331722,40.74512012012012
310969,15.361694723899813
307391,179.99517438034655
14072,331.60315789473685
238694,15.361694723899813
213841,15.361694723899813
165258,170.59162303664922
123606,15.361694723899813
214062,40.74512012012012
279450,340.22657387926847
178546,15.361694723899813
358455,40.74512012012012
386308,15.361694723899813
155592,15.361694723899813
200090,40.74512012012012
127308,15.361694723899813
449766,46.877917656018994
223688,485.17976318622175
442443,15.361694723899813
451259,563.9638324873097
87024,15.361694723899813
207529,164.18490758879142
196568,40.74512012012012
38258,175.24822695035462
387275,15.361694723899813
86152,15.361694723899813
302142,331.60315789473685
401268,331.60315789473685
307187,15.361694723899813
252388,40.74512012012012
844,15.361694723899813
105707,40.74512012012012
230309,216.45694581280787
362573,46.877917656018994
173751,60.1595468246544
349049,15.361694723899813
310466,15.361694723899813
205786,60.1595468246544
208358,40.74512012012012
440214,40.74512012012012
41343,15.361694723899813
427741,340.22657387926847
355001,46.877917656018994
137708,15.361694723899813
146326,331.60315789473685
220889,15.361694723899813
205742,1418.923611111111
28737,15.361694723899813
292474,15.361694723899813
349149,15.361694723899813
46230,15.361694723899813
303160,40.74512012012012
292638,60.349783161357855
210116,15.361694723899813
55900,15.361694723899813
91135,15.361694723899813
452177,170.59162303664922
170628,15.361694723899813
237099,60.1595468246544
166022,15.361694723899813
175687,15.361694723899813
392847,15.361694723899813
454964,15.361694723899813
259259,40.74512012012012
289148,164.18490758879142
311134,40.74512012012012
62551,767.3984413054068
336258,15.361694723899813
468049,40.74512012012012
22189,40.74512012012012
264888,46.877917656018994
451615,340.22657387926847
85004,40.74512012012012
375246,170.59162303664922
60204,15.361694723899813
126097,15.361694723899813
182425,6414.765432098766
449937,60.1595468246544
442637,8838.134020618556
378184,40.74512012012012
357584,164.18490758879142
383054,40.74512012012012
299871,15.361694723899813
152764,15.361694723899813
22064,40.74512012012012
416791,15.361694723899813
440686,60.1595468246544
44537,15.361694723899813
80203,15.361694723899813
81726,15.361694723899813
440068,164.18490758879142
109276,40.74512012012012
120567,15.361694723899813
169520,94.787035666716
84443,15.361694723899813
139139,40.74512012012012
346145,60.349783161357855
75219,15.361694723899813
244042,60.1595468246544
6992,15.361694723899813
337741,15.361694723899813
20091,767.3984413054068
420761,40.74512012012012
101501,15.361694723899813
408598,741.850601604278
